experiment,method,n_views,n_objects,sde_ref_mean,sde_ref_min,sde_ref_max,f1_ref
plane_v05_1_cluster,svd_sde,6,576,0.008629382221676692,4.67537311483909e-08,0.25022333680683234,0.22298270893371758
plane_v05_1_hdbscan_ms2,ransac_svd,1,416,0.004680253137524253,3.2269394815169895e-05,0.0800512390084396,0.44132149901380674
plane_v05_1_hdbscan_ms2,ransac_svd,14,713,0.013869676937417067,1.71058828643882e-06,0.2939376843690958,0.17694994179278228
plane_v05_1_hdbscan_ms2,ransac_svd,26,531,0.016016027007264743,7.997424098722419e-07,0.22794881110839235,0.1220657276995305
plane_v05_1_hdbscan_ms2,ransac_svd,6,578,0.008816495390652167,4.67537311483909e-08,0.25022333680683234,0.3031609195402299
plane_v05_1_hdbscan_ms2,ransac_svd_sde,1,416,0.004680253137524253,3.2269394815169895e-05,0.0800512390084396,0.44132149901380674
plane_v05_1_hdbscan_ms2,ransac_svd_sde,14,713,0.013869676937417067,1.71058828643882e-06,0.2939376843690958,0.17694994179278228
plane_v05_1_hdbscan_ms2,ransac_svd_sde,26,531,0.016016027007264743,7.997424098722419e-07,0.22794881110839235,0.1220657276995305
plane_v05_1_hdbscan_ms2,ransac_svd_sde,6,578,0.008816495390652167,4.67537311483909e-08,0.25022333680683234,0.3031609195402299
plane_v05_1_hdbscan_ms2,svd,1,416,0.004680253137524253,3.2269394815169895e-05,0.0800512390084396,0.44132149901380674
plane_v05_1_hdbscan_ms2,svd,14,713,0.012234426730650609,1.71058828643882e-06,0.26436670329886,0.17753201396973223
plane_v05_1_hdbscan_ms2,svd,26,531,0.011885318319154117,7.997424098722419e-07,0.2432345449205181,0.12754303599374023
plane_v05_1_hdbscan_ms2,svd,6,578,0.007457756944271553,4.67537311483909e-08,0.25022333680683234,0.30962643678160917
plane_v05_1_hdbscan_ms2,svd_sde,1,416,0.004680253137524253,3.2269394815169895e-05,0.0800512390084396,0.44132149901380674
plane_v05_1_hdbscan_ms2,svd_sde,14,713,0.012234426730650609,1.71058828643882e-06,0.26436670329886,0.17753201396973223
plane_v05_1_hdbscan_ms2,svd_sde,26,531,0.011885318319154117,7.997424098722419e-07,0.2432345449205181,0.12754303599374023
plane_v05_1_hdbscan_ms2,svd_sde,6,578,0.007457756944271553,4.67537311483909e-08,0.25022333680683234,0.30962643678160917
plane_v05_1_hdbscan_ms3,ransac_svd,1,416,0.004680253137524253,3.2269394815169895e-05,0.0800512390084396,0.44132149901380674
plane_v05_1_hdbscan_ms3,ransac_svd,14,713,0.014751209612907372,2.4715137544312923e-06,0.27087218379890443,0.1618160651920838
plane_v05_1_hdbscan_ms3,ransac_svd,26,531,0.016761895376210843,7.997424098722419e-07,0.24230638595404633,0.13575899843505476
plane_v05_1_hdbscan_ms3,ransac_svd,6,578,0.0095658705070545,4.994111218872848e-07,0.25022333680683234,0.23706896551724138
plane_v05_1_hdbscan_ms3,ransac_svd_sde,1,416,0.004680253137524253,3.2269394815169895e-05,0.0800512390084396,0.44132149901380674
plane_v05_1_hdbscan_ms3,ransac_svd_sde,14,713,0.014751209612907372,2.4715137544312923e-06,0.27087218379890443,0.1618160651920838
plane_v05_1_hdbscan_ms3,ransac_svd_sde,26,531,0.016761895376210843,7.997424098722419e-07,0.24230638595404633,0.13575899843505476
plane_v05_1_hdbscan_ms3,ransac_svd_sde,6,578,0.0095658705070545,4.994111218872848e-07,0.25022333680683234,0.23706896551724138
plane_v05_1_hdbscan_ms3,svd,1,416,0.004680253137524253,3.2269394815169895e-05,0.0800512390084396,0.44132149901380674
plane_v05_1_hdbscan_ms3,svd,14,713,0.01380712097811342,2.4715137544312923e-06,0.27087218379890443,0.1658905704307334
plane_v05_1_hdbscan_ms3,svd,26,531,0.013282756702499895,7.997424098722419e-07,0.24230638595404633,0.13928012519561814
plane_v05_1_hdbscan_ms3,svd,6,578,0.007899551969620182,4.994111218872848e-07,0.25022333680683234,0.25933908045977017
plane_v05_1_hdbscan_ms3,svd_sde,1,416,0.004680253137524253,3.2269394815169895e-05,0.0800512390084396,0.44132149901380674
plane_v05_1_hdbscan_ms3,svd_sde,14,713,0.01380712097811342,2.4715137544312923e-06,0.27087218379890443,0.1658905704307334
plane_v05_1_hdbscan_ms3,svd_sde,26,531,0.013282756702499895,7.997424098722419e-07,0.24230638595404633,0.13928012519561814
plane_v05_1_hdbscan_ms3,svd_sde,6,578,0.007899551969620182,4.994111218872848e-07,0.25022333680683234,0.25933908045977017
plane_v05_1_hdbscan_ms5,ransac_svd,1,416,0.004680253137524253,3.2269394815169895e-05,0.0800512390084396,0.44132149901380674
plane_v05_1_hdbscan_ms5,ransac_svd,14,713,0.014987913073455044,2.4715137544312923e-06,0.2659032297041755,0.1542491268917346
plane_v05_1_hdbscan_ms5,ransac_svd,26,531,0.016069225414743947,7.997424098722419e-07,0.250577697294569,0.12558685446009388
plane_v05_1_hdbscan_ms5,ransac_svd,6,578,0.011595724184009067,2.7945172033571683e-06,0.25022333680683234,0.19827586206896552
plane_v05_1_hdbscan_ms5,ransac_svd_sde,1,416,0.004680253137524253,3.2269394815169895e-05,0.0800512390084396,0.44132149901380674
plane_v05_1_hdbscan_ms5,ransac_svd_sde,14,713,0.014987913073455044,2.4715137544312923e-06,0.2659032297041755,0.1542491268917346
plane_v05_1_hdbscan_ms5,ransac_svd_sde,26,531,0.016069225414743947,7.997424098722419e-07,0.250577697294569,0.12558685446009388
plane_v05_1_hdbscan_ms5,ransac_svd_sde,6,578,0.011595724184009067,2.7945172033571683e-06,0.25022333680683234,0.19827586206896552
plane_v05_1_hdbscan_ms5,svd,1,416,0.004680253137524253,3.2269394815169895e-05,0.0800512390084396,0.44132149901380674
plane_v05_1_hdbscan_ms5,svd,14,713,0.012563408432860888,2.4715137544312923e-06,0.26436670329886025,0.15948777648428406
plane_v05_1_hdbscan_ms5,svd,26,531,0.014970572543771711,7.997424098722419e-07,0.250577697294569,0.13067292644757433
plane_v05_1_hdbscan_ms5,svd,6,578,0.008827364651182805,2.0551503827098954e-06,0.25022333680683234,0.22916666666666669
plane_v05_1_hdbscan_ms5,svd_sde,1,416,0.004680253137524253,3.2269394815169895e-05,0.0800512390084396,0.44132149901380674
plane_v05_1_hdbscan_ms5,svd_sde,14,713,0.012563408432860888,2.4715137544312923e-06,0.26436670329886025,0.15948777648428406
plane_v05_1_hdbscan_ms5,svd_sde,26,531,0.014970572543771711,7.997424098722419e-07,0.250577697294569,0.13067292644757433
plane_v05_1_hdbscan_ms5,svd_sde,6,578,0.008827364651182805,2.0551503827098954e-06,0.25022333680683234,0.22916666666666669
plane_v05_1_p3,ransac_svd,1,554,0.0154939314071121,2.6033986767585028e-05,0.3181144263529049,0.31063988095238093
plane_v05_1_p3,ransac_svd,14,791,0.015501927911373621,5.475024771509563e-06,0.2597707024739856,0.11020084566596194
plane_v05_1_p3,ransac_svd,26,591,0.020828753396640406,1.1369319385282333e-06,0.3227681990538883,0.06981664315937941
plane_v05_1_p3,ransac_svd,6,696,0.013970029383398358,5.556394292402078e-07,0.29553187526087893,0.15481927710843374
plane_v05_1_p3,ransac_svd_sde,1,554,0.0154939314071121,2.6033986767585028e-05,0.3181144263529049,0.31063988095238093
plane_v05_1_p3,ransac_svd_sde,14,791,0.015501927911373621,5.475024771509563e-06,0.2597707024739856,0.11020084566596194
plane_v05_1_p3,ransac_svd_sde,26,591,0.020828753396640406,1.1369319385282333e-06,0.3227681990538883,0.06981664315937941
plane_v05_1_p3,ransac_svd_sde,6,696,0.013970029383398358,5.556394292402078e-07,0.29553187526087893,0.15481927710843374
plane_v05_1_p3,svd,1,554,0.0154939314071121,2.6033986767585028e-05,0.3181144263529049,0.31063988095238093
plane_v05_1_p3,svd,14,791,0.011474899024013123,4.016928126732556e-06,0.2616990275149514,0.11812896405919662
plane_v05_1_p3,svd,26,591,0.013722137872524624,1.1369319385282333e-06,0.3227681990538883,0.0877997179125529
plane_v05_1_p3,svd,6,696,0.010896409942107806,4.793642561757126e-07,0.2955584192568516,0.17680722891566264
plane_v05_1_p3,svd_sde,1,554,0.0154939314071121,2.6033986767585028e-05,0.3181144263529049,0.31063988095238093
plane_v05_1_p3,svd_sde,14,791,0.011474899024013123,4.016928126732556e-06,0.2616990275149514,0.11812896405919662
plane_v05_1_p3,svd_sde,26,591,0.013722137872524624,1.1369319385282333e-06,0.3227681990538883,0.0877997179125529
plane_v05_1_p3,svd_sde,6,696,0.010896409942107806,4.793642561757126e-07,0.2955584192568516,0.17680722891566264
plane_v05_1_p5,ransac_svd,1,651,0.01982751258926956,2.3221763579945662e-05,0.3249499187483247,0.3026992287917738
plane_v05_1_p5,ransac_svd,14,827,0.017035061791803707,1.5405472626150122e-06,0.2686943319361554,0.09549138804457953
plane_v05_1_p5,ransac_svd,26,629,0.020958175136007506,1.108531081539108e-06,0.3249578147530742,0.0633289124668435
plane_v05_1_p5,ransac_svd,6,759,0.015630057123808803,5.601764274441921e-07,0.28742819780349343,0.12859513274336284
plane_v05_1_p5,ransac_svd_sde,1,651,0.01982751258926956,2.3221763579945662e-05,0.3249499187483247,0.3026992287917738
plane_v05_1_p5,ransac_svd_sde,14,827,0.017035061791803707,1.5405472626150122e-06,0.2686943319361554,0.09549138804457953
plane_v05_1_p5,ransac_svd_sde,26,629,0.020958175136007506,1.108531081539108e-06,0.3249578147530742,0.0633289124668435
plane_v05_1_p5,ransac_svd_sde,6,759,0.015630057123808803,5.601764274441921e-07,0.28742819780349343,0.12859513274336284
plane_v05_1_p5,svd,1,651,0.01982751258926956,2.3221763579945662e-05,0.3249499187483247,0.3026992287917738
plane_v05_1_p5,svd,14,827,0.011770975629679312,3.663104120197063e-06,0.2629021558958028,0.10182370820668693
plane_v05_1_p5,svd,26,629,0.012766646364942827,1.108531081539108e-06,0.3249578147530742,0.08720159151193634
plane_v05_1_p5,svd,6,759,0.011336993525646075,5.601764274441921e-07,0.2863042586256678,0.1496128318584071
plane_v05_1_p5,svd_sde,1,651,0.01982751258926956,2.3221763579945662e-05,0.3249499187483247,0.3026992287917738
plane_v05_1_p5,svd_sde,14,827,0.011770975629679312,3.663104120197063e-06,0.2629021558958028,0.10182370820668693
plane_v05_1_p5,svd_sde,26,629,0.012766646364942827,1.108531081539108e-06,0.3249578147530742,0.08720159151193634
plane_v05_1_p5,svd_sde,6,759,0.011336993525646075,5.601764274441921e-07,0.2863042586256678,0.1496128318584071
plane_v05_cluster,ransac_svd,1,215,0.029790809406525627,5.517761963068327e-05,0.2466138863170103,0.06646825396825397
plane_v05_cluster,ransac_svd,14,545,0.04363846581670842,1.2905690808489123e-05,0.2919107717674715,0.05913978494623656
plane_v05_cluster,ransac_svd,26,644,0.034506873775393895,3.448742214206582e-05,0.3160871787229685,0.05408031088082901
plane_v05_cluster,ransac_svd,6,386,0.03362454535364478,8.504515531775611e-06,0.29888842042003066,0.06573275862068967
plane_v05_cluster,ransac_svd_sde,1,215,0.029790809406525627,5.517761963068327e-05,0.2466138863170103,0.06646825396825397
plane_v05_cluster,ransac_svd_sde,14,545,0.04363846581670842,1.2905690808489123e-05,0.2919107717674715,0.05913978494623656
plane_v05_cluster,ransac_svd_sde,26,644,0.034506873775393895,3.448742214206582e-05,0.3160871787229685,0.05408031088082901
plane_v05_cluster,ransac_svd_sde,6,386,0.03362454535364478,8.504515531775611e-06,0.29888842042003066,0.06573275862068967
plane_v05_cluster,svd,1,215,0.029790809406525627,5.517761963068327e-05,0.2466138863170103,0.06646825396825397
plane_v05_cluster,svd,14,545,0.037962686339117244,1.2905690808489123e-05,0.2885121948565469,0.06835637480798772
plane_v05_cluster,svd,26,644,0.024683353024847077,3.448742214206582e-05,0.3160871787229685,0.05990932642487047
plane_v05_cluster,svd,6,386,0.03158089824362852,8.504515531775611e-06,0.29888842042003066,0.078125
plane_v05_cluster,svd_sde,1,215,0.029790809406525627,5.517761963068327e-05,0.2466138863170103,0.06646825396825397
plane_v05_cluster,svd_sde,14,545,0.037962686339117244,1.2905690808489123e-05,0.2885121948565469,0.06835637480798772
plane_v05_cluster,svd_sde,26,644,0.024683353024847077,3.448742214206582e-05,0.3160871787229685,0.05990932642487047
plane_v05_cluster,svd_sde,6,386,0.03158089824362852,8.504515531775611e-06,0.29888842042003066,0.078125
plane_v05_hdbscan_ms2,ransac_svd,1,215,0.029790809406525627,5.517761963068327e-05,0.2466138863170103,0.06646825396825397
plane_v05_hdbscan_ms2,ransac_svd,14,545,0.03762684832480822,1.2366936022266567e-07,0.276716285106006,0.09523809523809523
plane_v05_hdbscan_ms2,ransac_svd,26,648,0.027607844679428385,1.188975489511745e-06,0.3160871787229685,0.08558558558558559
plane_v05_hdbscan_ms2,ransac_svd,6,386,0.02610175653464408,9.48829759254741e-08,0.2956599328830879,0.12823275862068967
plane_v05_hdbscan_ms2,ransac_svd_sde,1,215,0.029790809406525627,5.517761963068327e-05,0.2466138863170103,0.06646825396825397
plane_v05_hdbscan_ms2,ransac_svd_sde,14,545,0.03762684832480822,1.2366936022266567e-07,0.276716285106006,0.09523809523809523
plane_v05_hdbscan_ms2,ransac_svd_sde,26,648,0.027607844679428385,1.188975489511745e-06,0.3160871787229685,0.08558558558558559
plane_v05_hdbscan_ms2,ransac_svd_sde,6,386,0.02610175653464408,9.48829759254741e-08,0.2956599328830879,0.12823275862068967
plane_v05_hdbscan_ms2,svd,1,215,0.029790809406525627,5.517761963068327e-05,0.2466138863170103,0.06646825396825397
plane_v05_hdbscan_ms2,svd,14,545,0.03642824655581382,1.2366936022266567e-07,0.276716285106006,0.0956221198156682
plane_v05_hdbscan_ms2,svd,26,648,0.024488708019477726,1.188975489511745e-06,0.3160871787229685,0.09041184041184042
plane_v05_hdbscan_ms2,svd,6,386,0.02620502493058987,9.48829759254741e-08,0.2956599328830879,0.13092672413793105
plane_v05_hdbscan_ms2,svd_sde,1,215,0.029790809406525627,5.517761963068327e-05,0.2466138863170103,0.06646825396825397
plane_v05_hdbscan_ms2,svd_sde,14,545,0.03642824655581382,1.2366936022266567e-07,0.276716285106006,0.0956221198156682
plane_v05_hdbscan_ms2,svd_sde,26,648,0.024488708019477726,1.188975489511745e-06,0.3160871787229685,0.09041184041184042
plane_v05_hdbscan_ms2,svd_sde,6,386,0.02620502493058987,9.48829759254741e-08,0.2956599328830879,0.13092672413793105
plane_v05_hdbscan_ms3,ransac_svd,1,215,0.029790809406525627,5.517761963068327e-05,0.2466138863170103,0.06646825396825397
plane_v05_hdbscan_ms3,ransac_svd,14,545,0.041599795520109464,1.2905690808489123e-05,0.2919107717674715,0.0848694316436252
plane_v05_hdbscan_ms3,ransac_svd,26,648,0.02937007256781254,7.339360561886914e-06,0.3160871787229685,0.0871943371943372
plane_v05_hdbscan_ms3,ransac_svd,6,386,0.03280511898604971,8.504515531775611e-06,0.2956599328830879,0.07435344827586207
plane_v05_hdbscan_ms3,ransac_svd_sde,1,215,0.029790809406525627,5.517761963068327e-05,0.2466138863170103,0.06646825396825397
plane_v05_hdbscan_ms3,ransac_svd_sde,14,545,0.041599795520109464,1.2905690808489123e-05,0.2919107717674715,0.0848694316436252
plane_v05_hdbscan_ms3,ransac_svd_sde,26,648,0.02937007256781254,7.339360561886914e-06,0.3160871787229685,0.0871943371943372
plane_v05_hdbscan_ms3,ransac_svd_sde,6,386,0.03280511898604971,8.504515531775611e-06,0.2956599328830879,0.07435344827586207
plane_v05_hdbscan_ms3,svd,1,215,0.029790809406525627,5.517761963068327e-05,0.2466138863170103,0.06646825396825397
plane_v05_hdbscan_ms3,svd,14,545,0.038899802628061135,1.2905690808489123e-05,0.2885121948565469,0.08986175115207373
plane_v05_hdbscan_ms3,svd,26,648,0.027043495635970746,7.339360561886914e-06,0.3160871787229685,0.0871943371943372
plane_v05_hdbscan_ms3,svd,6,386,0.03299597526187734,8.504515531775611e-06,0.2956599328830879,0.08297413793103448
plane_v05_hdbscan_ms3,svd_sde,1,215,0.029790809406525627,5.517761963068327e-05,0.2466138863170103,0.06646825396825397
plane_v05_hdbscan_ms3,svd_sde,14,545,0.038899802628061135,1.2905690808489123e-05,0.2885121948565469,0.08986175115207373
plane_v05_hdbscan_ms3,svd_sde,26,648,0.027043495635970746,7.339360561886914e-06,0.3160871787229685,0.0871943371943372
plane_v05_hdbscan_ms3,svd_sde,6,386,0.03299597526187734,8.504515531775611e-06,0.2956599328830879,0.08297413793103448
plane_v05_hdbscan_ms5,ransac_svd,1,215,0.029790809406525627,5.517761963068327e-05,0.2466138863170103,0.06646825396825397
plane_v05_hdbscan_ms5,ransac_svd,14,545,0.04301283682220904,1.2905690808489123e-05,0.2919107717674715,0.065284178187404
plane_v05_hdbscan_ms5,ransac_svd,26,648,0.031115438733373302,3.448742214206582e-05,0.3160871787229685,0.06467181467181468
plane_v05_hdbscan_ms5,ransac_svd,6,386,0.03224473516562821,8.504515531775611e-06,0.26189188206576847,0.06788793103448276
plane_v05_hdbscan_ms5,ransac_svd_sde,1,215,0.029790809406525627,5.517761963068327e-05,0.2466138863170103,0.06646825396825397
plane_v05_hdbscan_ms5,ransac_svd_sde,14,545,0.04301283682220904,1.2905690808489123e-05,0.2919107717674715,0.065284178187404
plane_v05_hdbscan_ms5,ransac_svd_sde,26,648,0.031115438733373302,3.448742214206582e-05,0.3160871787229685,0.06467181467181468
plane_v05_hdbscan_ms5,ransac_svd_sde,6,386,0.03224473516562821,8.504515531775611e-06,0.26189188206576847,0.06788793103448276
plane_v05_hdbscan_ms5,svd,1,215,0.029790809406525627,5.517761963068327e-05,0.2466138863170103,0.06646825396825397
plane_v05_hdbscan_ms5,svd,14,545,0.03880287086396985,1.2905690808489123e-05,0.2885121948565469,0.07104454685099847
plane_v05_hdbscan_ms5,svd,26,648,0.02707539934552906,3.448742214206582e-05,0.3160871787229685,0.06338481338481339
plane_v05_hdbscan_ms5,svd,6,386,0.0309455399083648,8.504515531775611e-06,0.26189188206576847,0.0802801724137931
plane_v05_hdbscan_ms5,svd_sde,1,215,0.029790809406525627,5.517761963068327e-05,0.2466138863170103,0.06646825396825397
plane_v05_hdbscan_ms5,svd_sde,14,545,0.03880287086396985,1.2905690808489123e-05,0.2885121948565469,0.07104454685099847
plane_v05_hdbscan_ms5,svd_sde,26,648,0.02707539934552906,3.448742214206582e-05,0.3160871787229685,0.06338481338481339
plane_v05_hdbscan_ms5,svd_sde,6,386,0.0309455399083648,8.504515531775611e-06,0.26189188206576847,0.0802801724137931
plane_v05_p3,ransac_svd,1,312,0.04931803011838616,0.00010692573745918874,0.3036195062444643,0.05307262569832402
plane_v05_p3,ransac_svd,14,689,0.04452226893098551,1.3202275646636894e-05,0.3115696314669874,0.04449152542372881
plane_v05_p3,ransac_svd,26,723,0.030299693843990748,7.74386813553989e-06,0.3159538216371926,0.04075774971297359
plane_v05_p3,ransac_svd,6,541,0.03805389924818383,6.333521722524918e-06,0.3066482873314502,0.05069124423963134
plane_v05_p3,ransac_svd_sde,1,312,0.04931803011838616,0.00010692573745918874,0.3036195062444643,0.05307262569832402
plane_v05_p3,ransac_svd_sde,14,689,0.04452226893098551,1.3202275646636894e-05,0.3115696314669874,0.04449152542372881
plane_v05_p3,ransac_svd_sde,26,723,0.030299693843990748,7.74386813553989e-06,0.3159538216371926,0.04075774971297359
plane_v05_p3,ransac_svd_sde,6,541,0.03805389924818383,6.333521722524918e-06,0.3066482873314502,0.05069124423963134
plane_v05_p3,svd,1,312,0.04931803011838616,0.00010692573745918874,0.3036195062444643,0.05307262569832402
plane_v05_p3,svd,14,689,0.035283953717304174,1.3202275646636894e-05,0.3115696314669874,0.056295399515738496
plane_v05_p3,svd,26,723,0.02164476382765957,7.74386813553989e-06,0.3159538216371926,0.04477611940298508
plane_v05_p3,svd,6,541,0.03525434414325886,6.333521722524918e-06,0.3066482873314502,0.057987711213517666
plane_v05_p3,svd_sde,1,312,0.04931803011838616,0.00010692573745918874,0.3036195062444643,0.05307262569832402
plane_v05_p3,svd_sde,14,689,0.035283953717304174,1.3202275646636894e-05,0.3115696314669874,0.056295399515738496
plane_v05_p3,svd_sde,26,723,0.02164476382765957,7.74386813553989e-06,0.3159538216371926,0.04477611940298508
